apricot jam,g
ground nutmeg,g
muesli,g
soft cottage cheese,g
meat broth,g
minced meat,g
meat,g
wild boar meat,g
krill meat,g
bone-in meat,kg
mint,g
dried mint,g
mint syrup,g
mint schnapps,g
nardek,g
nectarines,pcs
boneless lamb leg,g
nori,g
nougat,g
nougat with nuts,g
chickpeas,g
nutella,g
canned chickpeas,g
chickpea flour,g
sea buckthorn,g
frozen sea buckthorn,g
sea buckthorn syrup,glassful
vegetables,g
vegetable mixture,g
frozen vegetable mixture,g
frozen vegetable mixture for wok,g
Chinese vegetable mixture,g
vegetable broth,to taste
oat flour,g
oat milk,glassful
oatmeal cookies,g
oatmeal,g
oat grains,g
oat bran,g
oat flakes,g
instant oat flakes,g
cucumber pickle,glassful
cucumbers,g
canned cucumbers,pcs
lightly salted cucumbers,pcs
pickled cucumbers,jar
fresh cucumbers,g
pickled cucumbers,g
dandelions,g
ham,g
boiled-smoked ham,g
perch,g
red perch fillet,g
sea bass,g
sea bass fillet,g
perch fillet,g
venison,g
olives,g
pitted olives,g
green olives,to taste
canned green olives,jar
Kalamata olives,g
canned olives,g
olives stuffed with anchovies,g
black olives,to taste
olive paste,g
olive oil,g
Extra virgin olive oil,g
prickly pear fruits,g
honey mushrooms,to taste
frozen honey mushrooms,g
pickled honey mushrooms,g
oregano,g
fresh oregano,g
dried oregano,g
nuts,g
Brazil nuts,g
macadamia nuts,g
pecans,g
pine nuts,g
nut crumbs,glassful
nut butter,pcs
nut butter,tblsp
nut liqueur,ml
nut sauce,tblsp
sturgeon,g
cold smoked sturgeon,g
octopus,g
canned octopus,g
mini octopuses,g
bran,g
neck,g
pagr,g
fenugreek,g
fenugreek seeds,g
halibut,g
palm oil,g
pangasius,g
panettone,pcs
Panifarin,g
pancetta,g
papaya,g
canned papaya in own juice,g
fern,g
salted fern,packaging
pappardelle,g
paprika,g
smoked paprika,tblsp
red paprika,tblsp
ground red paprika,g
hot smoked paprika,g
sweet paprika,g
smoked sweet paprika,g
sweet paprika flakes,tsp
parmesan,g
paste,g
Vegemite paste,g
tahini paste,g
harissa paste,tblsp
parsnip,g
marshmallow,g
grape marshmallow,g
squash,g
molasses,g
starch syrup,g
black molasses (molasses),g
buttermilk,g
pate,g
baking powder,g
baking powder,tsp
pecorino,g
pectin,g
pelengas,g
dumplings,g
penne,g
penne rigate,g
peperoncino,tsp
ground peperoncino,pinch
transfer sheet for chocolate,pcs
quail,carcass
pepper,g
white pepper,g
white peppercorns,to taste
ground white pepper,g
freshly ground white pepper,tblsp
bell pepper,g
yellow bell pepper,g
green bell pepper,g
red bell pepper,g
peppercorns,g
peppercorn mixture,g
allspice,pinch
allspice peas,g
ground allspice,g
Spanish hot pepper,pcs
cayenne pepper,g
red cayenne pepper,g
ground cayenne pepper,pinch
red pepper,g
red peppercorns,g
red hot pepper,g
ground red pepper,g
hot red pepper,g
ground red hot pepper,to taste
red pepper flakes,pinch
lemon pepper,g
pickled pepper,g
hot pepper,g
hot green pepper,pcs
ground hot pepper,pinch
padron pepper,g
pepperoni,g
red pepperoni,pcs
pink peppercorns,g
freshly ground pepper mixture,g
Senegalese pepper,to taste
sweet pepper,g
sweet yellow pepper,g
sweet green pepper,g
sweet red pepper,g
pickled red sweet pepper,pcs
ground sweet red pepper,g
sweet orange pepper,g
dried sweet pepper,g
Sichuan pepper,g
jalapeno pepper,g
pickled jalapeno pepper,pcs
black pepper,tblsp
black peppercorns,to taste
ground black pepper,g
freshly ground black pepper,g
chili pepper,g
green chili pepper,pod
red chili pepper,pod
pickled chili pepper,to taste
ground chili pepper,g
dry chili pepper,tblsp
chili pepper flakes,to taste
Jamaican pepper,g
pearl barley,g
pearl barley flour,g
peaches,g
canned peaches,g
dried peaches,handful
peach puree,g
peach jam,g
peach marmalade,tblsp
peach syrup,ml
peach juice,g
pepper paste,tsp
parsley,g
parsley greens,g
Italian parsley,bunch
parsley root,g
chopped parsley,g
dried parsley,g
liver,g
cookies,to taste
Oreo cookies,g
Amaretti cookies,g
biscuit cookies,g
biscuits,pcs
Ladyfinger cookies,g
shortbread cookies,g
crumbly cookies,g
Savoiardi cookies,g
sugar cookies,g
sweet cookies,g
dry cookies,g
chocolate cookies,g
Jubilee milk cookies,g
beer,g
ginger beer,ml
unfiltered beer,g
light beer,g
dark beer,can
haddock,pcs
pita,to taste
jam,g
sunflower oil,g
sunflower seeds,g
spelled,g
unripe spelled,g
polenta,to taste
instant polenta,glassful
pomelo,g
tomatoes,g
brown tomatoes,g
sun-dried tomatoes,to taste
tomatoes sun-dried in oil,g
yellow tomatoes,pcs
green tomatoes,kg
canned tomatoes,g
tomatoes canned in their own juice,g
canned tomatoes in local juice with basil,g
mashed tomatoes passata,g
salted tomatoes,pcs
dried tomatoes flakes,g
cherry tomatoes,g
yellow cherry tomatoes,g
popcorn,g
pig,kg
port,g
portobello,g
purslane,g
confectionery sprinkles,to taste
kidneys,g
seasoning 4 peppers,g
seasoning 5 spices (five spice),tsp
seasoning for lamb,tblsp
seasoning for potatoes,g
seasoning for chicken,g
seasoning for pasta,to taste
seasoning for marinating pork,to taste
seafood seasoning,to taste
seasoning for meat,g
seasoning for paella,to taste
pizza seasoning,tsp
seasoning for pilaf,g
seasoning for poultry,tblsp
seasoning for fish,g
salad dressing,to taste
za'atar seasoning,tsp
Creole seasoning,tblsp
seasoning with dried mushrooms,tsp
seasonings,g
Provence herbs,g
provolone,g
prosecco,ml
curdled milk,g
whey protein,g
prosciutto,g
gingerbread,g
gingerbread spices,g
spices,g
psyllium,g
ptitim,g
pudding,g
vanilla pudding,g
vanilla instant pudding,packaging
caramel pudding,g
wheat,g
wheat cereal,g
wheat flour,g
whole grain wheat flour,g
wheat germ,glassful
wheat bran,g
wheat sprouts,g
wheat flakes,g
millet flakes,tblsp
millet,g
pollen,g
puree,to taste
radicchio,pcs
baking powder,g
crayfish,pcs
cancerous necks,g
crayfish necks in brine,g
rambutan,g
rapana,g
rapeseed oil,to taste
brine,g
caper brine,tblsp
olive brine,tblsp
vegetable oil,g
vegetable oil for frying,g
unrefined vegetable oil,glassful
refined vegetable oil,g
plant milk,glassful
rhubarb,g
regan,twig
radish,g
radish,g
white radish,pcs
green radish,pcs
black radish,pcs
turnip,g
white turnip,pcs
rye sourdough,g
thick rye sourdough,g
rye flour,g
rye bran,g
rigatoni,g
ricotta,g
ricotta firm,g
rice,g
arborio rice,g
basmati rice,g
brown rice,g
brown and wild rice mixture,g
boiled rice,g
viola rice,g
devzira rice,g
wild rice,g
mixed wild and golden rice,g
long grain rice,g
long grain golden rice,g
rice for pilaf,g
rice for pudding,g
rice for risotto,g
sushi rice,g
jasmine rice,g
golden rice,g
indica rice,g
Italica rice,g
carnaroli rice,g
red rice,g
Short grain rice,g
Kuban rice,g
rice paper,g
rice noodles,g
rice flour,g
rice wine,tsp
rice flakes,g
puffed rice balls,g
rice starch,tblsp
rice vinegar,to taste
steamed rice,g
steamed rice and wild mixture,g
japonica rice,g
rye,g
rosemary,pcs
dried rosemary,to taste
rose water,g
dried rose buds,g
pink petals,g
roses,g
Roquefort,g
rum,bottle
dried chamomile,g
rum extract,tsp
dark rum,g
roast beef,g
arugula,g
knuckle,to taste
fish,g
white fish,g
white fish fillet,g
canned fish,jar
smoked fish,g
smoked fish fillet,g
red fish,g
salted red fish,g
red fish fillet,g
swordfish,g
sea fish,g
sunfish fillet,pcs
fish-salt,carcass
fish fillet,g
canned fish,g
fish bones,g
fish trimmings heads fins,to taste
fish broth,g
fish sauce,g
Nam Pla fish sauce,g
Thai fish sauce,g
minced fish,g
chokeberry,g
hazel grouse,g
Ryazhenka(baked yogurt),g
Ryazhenka(baked yogurt) 4%,g
pollock,g
pollock fillet,g
saury,g
canned saury,jar
sake,tblsp
herring,g
lettuce,g
iceberg lettuce,g
Chinese salad,g
salad corn,bunch
head lettuce,g
curly lettuce,g
lettuce,g
salad mix,g
romaine lettuce,g
frisse salad,g
lard,g
smoked lard in pepper,g
smoked lard with meat layers,g
lard with meat layers,g
oil seal,g
salsa,g
salsa verde,tsp
salami,g
Italian salami,g
sausages,g
smoked sausages,g
small sardines,pcs
sardines,g
sardines in oil,can
sugar,g
vanilla sugar,g
Demerara sugar,g
pearl sugar,g
brown sugar,g
coarse brown sugar,g
muscovado sugar,handful
powdered sugar,g
orange powdered sugar,g
vanilla powdered sugar,g
sugar pearls,g
sugar confectionery decorations,handful
granulated sugar,g
granulated sugar coarse,g
fine granulated sugar,g
sugar syrup,g
palm sugar,g
refined sugar,g
refined sugar with cinnamon,g
cane sugar,g
Svan salt,g
beets,g
boiled beets,g
beet tops,g
beet leaves,g
pork tenderloin,g
pork head,g
pork belly,g
pork loin,g
smoked pork loin,g
bone-in pork loin,g
boiled-smoked pork shoulder,g
pork pulp,g
pork flank,kg
pork liver,g
pork knuckle,to taste
boiled-smoked pork knuckle,g
smoked pork knuckle,g
pork neck,pc
pork,g
boiled pork,g
lean pork,g
pork with fat,g
pork heart,g
pork fillet,g
pork chops,g
minced pork,g
pork tongue,g
bone-in pork patties,pcs
pork lungs,g
pork feet,g
tenderized pork cutlets,g
bone-in tenderized pork cutlets,g
pork ribs,g
pig ears,pcs
pork cheeks,pcs
sweetie,g
celery,g
celery greens,g
celery root,g
dried celery root,to taste
celery salt,g
celery seeds,tsp
celery stalks,g
herring,g
lightly salted herring,g
salted herring,pcs
herring fillet,g
salmon,g
smoked salmon,g
fresh salmon,g
salted salmon,g
salmon fillet on skin,g
sunflower seeds,g
seed mixture,tblsp
semolina,g
boiled-smoked cervelat,g
sea bass,g
cider,g
syrup,g
syrup from canned pears,g
syrup from canned peaches,tblsp
Jerusalem artichoke syrup,glassful
mackerel,to taste
fresh mackerel,g
mackerel fillet,g
cold smoked mackerel,g
cream,packaging
cream 10-20%,g
cream 15%,g
cream 20%,g
cream 33-35%,g
heavy cream,g
confectionery cream,g
plum paste,g
plum jam,g
plum wine,g
plum jam,g
plum liqueur,tblsp
plum sauce,g
butter,g
plums,kg
frozen plums,g
lard,g
cake mix,pcs
pancake mix,g
bread mix 8 grains,g
sour cream,g
sour cream 10%,g
sour cream 15%,tsp
sour cream 18%,g
sour cream 20%,g
sour cream 25%,g
sour cream 30%,g
sour cream 35%,g
full fat sour cream,g
low-fat sour cream,g
sour cream,g
dried currants,g
currant leaves,g
dried morels,g
snowball,l
whine,g
soda,g
soy flour,g
soybean oil,g
soy milk,g
soybean sprouts,g
soy sauce,g
juice,g
blood orange juice,ml
multivitamin juice,ml
yuzu juice,ml
malt,tsp
liquid malt,g
malt extract,g
dark malt,g
straw,g
salt,g
Himalayan salt,g
coarse salt,g
sea salt,g
catfish fillet,g
sausages,g
minced chicken sausages,pcs
smoked sausages,g
sauce,g
black bean sauce,tblsp
sambal oelek sauce,tsp
BBQ sauce,g
Krasnodar sauce,g
red hot sauce,g
mirin sauce,to taste
narsharab sauce,g
hot sauce,g
pesto sauce,to taste
satsebeli sauce,g
tabasco sauce,drop
teriyaki sauce,g
tkemali sauce,glassful
noble tkemali sauce,g
early tkemali sauce,tblsp
oyster sauce,tsp
chili sauce,g
sweet chili sauce,tsp
exotic sauce,g
soybean,g
spaghetti,g
spaghetti No. 3,g
spaghetti No. 5,g
spaghetti lungi,g
asparagus,kg
white asparagus,g
green asparagus,g
young asparagus,g
spec,g
spelled,glassful
spelled flour,g
spices,g
alcohol,g
spirulina powder,g
spread,g
mackerel,g
salmon steak,pcs
salmon steak,g
glass noodles,g
stracciatella,g
zander,g
pike perch fillet,g
pike perch fillet on skin,g
Suluguni,g
smoked suluguni,g
sumac,g
soup set,g
crackers,to taste
white crackers,g
ground crackers,g
breadcrumbs,g
rye crackers,g
crumb crumbs,g
dried fruits,g
dried tropical fruits,to taste
drying,g
whey,g
cheese,g
tete de moine cheese,g
Austria blue cheese,g
Adyghe cheese,g
brie cheese,g
buko cheese,g
gouda cheese,g
Goya cheese,g
Dutch cheese,g
blue cheese,g
graviera cheese,g
Djugas cheese,g
homemade cheese,g
Dorblu cheese,g
Imeretian cheese,g
kefalotyri cheese,g
curd cheeses,g
soft goat cheese,g
hard goat cheese,g
sausage cheese,g
smoked cheese,g
cheese cottage,g
Mascarpone cheese,g
marble cheese,g
soft cheese,to taste
sheep cheese,g
paneer cheese,g
peche mignon cheese,g
processed cheese,g
processed chocolate cheese,g
cheese slices,g
semi-hard cheese,g
provola cheese,g
Russian cheese,g
scamorza cheese,g
smoked scamorza cheese,g
cream cheese,g
blue cheese,g
soft blue cheese,g
hard cheese,g
Philadelphia cheese,g
fontina cheese,g
Havarti cheese,g
Swiss cheese,g
rennet,tsp
taleggio,g
Tagliolini,g
tagliatelle,g
tagliatelle nests,pcs
tamarind,pcs
tamarind paste,tsp
tapioca,g
tartlets,to taste
tartare,tblsp
tarragon,g
cottage cheese,g
cottage cheese 18%,g
cottage cheese 2%,g
cottage cheese 5%,g
cottage cheese 9%,g
fat cottage cheese,g
grain cottage cheese,g
low-fat cottage cheese,g
curd mass,g
curd paste,g
curd cheese,g
salted curd cheese,g
strawberry curd,g
tequila,glassful
veal,to taste
boiled veal,g
minced veal,g
bone-in tenderized veal cutlets,pcs
veal schnitzels,pcs
veal escalopes,g
veal tenderloin,g
calf liver,g
veal cheek,pcs
yeast-free dough,g
ready dough,g
wonton dough,g
pizza dough,pcs
yeast dough,to taste
kataifi dough,g
pasta dough,g
pasta dough for lasagna,g
dumpling dough,g
shortbread dough,to taste
unleavened dough,g
gingerbread dough,g
puff pastry,g
puff pastry without yeast,to taste
puff pastry yeast,kg
phyllo dough,g
tilapia,g
tilapia fillet,g
Tilsiter,g
thyme,handful
lemon thyme,sprig
fresh thyme,to taste
dried thyme,g
tkemali,g
cumin,g
ground cumin,g
tomato paste,g
tomato puree,g
tomato concentrate,g
tomato powder,g
tomato juice,g
tomato sauce,g
Italian tomato sauce,g
spicy tomato sauce,g
tomato sauce with basil,g
tonic,bottle
Jerusalem artichoke,g
ghee,g
tortillas,to taste
tortiglioni,g
tofu,g
aromatic herbs,g
spicy herbs with pepper,tsp
dry herbs,g
cod,g
cod liver,g
cod fillet,g
truffle,g
truffle crumbs,g
truffle oil,tblsp
black truffle,pcs
tuna,to taste
canned tuna,g
tuna fillet,g
stew,g
pumpkin,g
pumpkin seed oil,pcs
pumpkin puree,g
pumpkin seeds,g
fresh sprat,g
eel,g
smoked eel,g
ugurt,g
dill,g
dill seed,tsp
fresh dill,g
dried dill,g
vinegar,g
vinegar 9%,g
cider vinegar,tblsp
vinegar essence,g
table vinegar,g
snails,g
grape snails,pcs
apricot,g
oysters,g
duck breast,g
duck liver,g
duck fillet,g
duck thighs,g
duck legs,to taste
duck,to taste
baked duck,g
duck carcass,carcass
Utskho-Suneli,g
pheasant,g
minced meat (lamb and beef),g
minced meat (pork and chicken),g
beans,g
white beans,g
canned white beans,g
white lima beans,g
french beans,g
cracked barley,g
Kenyan beans,handful
red kidney beans,g
canned beans,g
red beans,g
boiled red beans,glassful
canned red beans,g
frozen young beans,g
pinto beans,g
boiled asparagus beans,g
green beans,g
frozen green beans,g
canned green beans,g
black eye beans,g
feijoa,g
fennel,g
fennel seeds,g
fennel seeds ground,g
festoonate,g
feta,g
fetaki,g
fetax,g
fettuccine,g
candied violets,pcs
violet syrup,g
physalis,to taste
red snapper fillet,pcs
salmon fillet,g
halibut fillet,pcs
dates,g
pitted dates,glassful
Iranian dates,g
pitted Iranian dates,pcs
pistachios,g
peeled pistachios,g
peeled unsalted pistachios,handful
chopped pistachios,g
pistachio flour,g
pistachio paste,g
pistachio oil,g
focaccia,to taste
trout,g
boiled trout,g
hot smoked trout,g
fresh lake trout,pcs
lightly salted trout,g
trout steaks,pcs
trout fillet,g
cold smoked trout,g
meatballs,g
dragon fruit,pcs
fruit syrup,g
fruit juice,g
fruit juice without sugar,glassful
fructose,g
fruit,g
canned fruits,g
hazelnuts,g
hazelnut flour,g
funchose,g
halva,g
vanilla halva,g
sunflower halva,g
halloumi,g
jamon,g
hake,g
hake fillet,g
sherry,glassful
sherry vinegar,tsp
bread,g
7 grains bread,loaf
white bread,g
dry white bread,g
Borodino bread,pc
Danish rye bread,g
sandwich bread,g
bread crumbs,g
rye bread,g
gray bread,g
sesame bread,pc
whole grain bread,g
whole grain wheat-rye bread,g
flakes 4 cereals,g
flakes 5 cereals,g
7 grain cereals,tblsp
instant cereal,glassful
calcium chloride,g
khmeli-suneli,g
hops,tblsp
horseradish,g
horseradish pureed,g
horseradish with cream,g
persimmon,g
ripe persimmon,g
guinea fowl carcass,g
chicory,tsp
candied citron fruits,handful
candied citrus fruits,pcs
freshly squeezed citrus juice,ml
candied fruits,g
zucchini,g
zucchini flowers,pcs
chickens,g
gherkin chickens,pcs
savory,g
thyme,g
dried thyme,g
Darjeeling tea,bag
jasmine tea,tblsp
green tea,bag
smoked lapsang souchong tea,g
red tea,g
Rooibos tea,tblsp
black tea,g
large-leaf black tea,tblsp
black tea with spices,pouch
earl gray tea,glassful
mango chutney,g
cheddar,g
bird cherry,g
bird cherry flour,g
wild garlic,g
cherry jam,g
cherry,g
canned pitted cherries,tblsp
black currant,g
blueberries,g
frozen blueberries,g
cuttlefish ink,g
blueberry jam,glassful
prunes,g
prunes without pits,g
dried prunes,g
pitted smoked prunes,g
blackcurrant jam,g
blackcurrant jam,g
garlic,g
young garlic,g
dried garlic,g
garlic salt,pinch
garlic oil,to taste
garlic powder,g
lentils,g
boiled lentils,tblsp
green lentils,g
red lentils,g
Chechil spaghetti,g
ciabatta,pc
chia seeds,g
ground chipotle,pinch
crisps,g
chorizo,g
sage,g
fresh sage,bunch
dried sage,leaf
champagne,g
Soviet champagne,glassful
dry champagne,tblsp
champignons,to taste
frozen champignons,g
canned champignons,g
marinated champignons,g
fresh champignons,g
saffron,g
Imeretian saffron,g
ground saffron,tsp
saffron threads,pcs
mulberry,g
dried mulberries,g
rosehip,g
rosehip syrup,g
schnapps,g
chives,stem
chocolate,g
white chocolate,g
dark chocolate with orange zest,g
milk chocolate,g
mint chocolate,g
chocolate paste,g
chocolate crisps,g
chocolate butter,g
chocolate-nut butter,g
chocolate peas,g
chocolate drops,g
white chocolate drops,g
chocolate candies,g
chocolate flakes,g
chocolate balls from ready-made breakfasts,handful
chocolate liqueur,g
chocolate syrup,g
chocolate sauce,g
semi-sweet chocolate,g
chocolate with nuts,g
dark dark chocolate,g
black bitter chocolate 70%,g
dark dark chocolate 75%,tsp
black bitter chocolate 85%,g
shortening,glassful
lard,pcs
smoked bacon,g
spinach,g
frozen spinach,g
young spinach,g
fresh spinach,g
sprats,g
sprats in oil,g
meal,g
frozen sorrel,g
fresh sorrel,sprig
pike,g
pike fillet,g
eggnog,glassful
edam,g
ale,ml
emmental,g
escalope,g
tarragon,g
dried tarragon,sprig
apples,g
Antonovka apples,kg
Gala apples,g
golden apples,g
granny smith apples,kg
green apples,g
red apples,pcs
soaked apples,pcs
soft apples,g
sweet apples,g
dried apples,g
apple essence,tsp
apple jam,g
apple jam,g
applesauce,g
apple crisps,glassful
apple jam,g
apple syrup,tblsp
apple juice,g
apple sauce,tblsp
apple cider vinegar,g
lamb,g
lamb rump,g
minced lamb,g
bone-in tenderized lamb chops,pcs
chopped lamb shank,g
lamb loin,g
berry jam,tblsp
berry jelly,g
berry syrup,g
berry juice,g
sour berry sauce,g
berries,g
dried berries,to taste
frozen berries,g
wild berries,g
frozen forest berries,g
egg whites,g
egg yolks,g
boiled egg yolks,pcs
large egg yolks,g
egg melange,g
egg powder,tblsp
chicken eggs,g
large chicken eggs,g
quail eggs,g
Japanese babe panko,g
barley flakes,g
barley,g
